-1.286790359868498212e+00,7.659767009282028027e-01
-9.959611183413381585e-01,8.825974089653672305e-02
9.998098977036750101e-01,-5.851690300611354922e-02
-2.649093112213730117e-01,-5.470286557647255909e-01
1.594393333546120894e+00,-1.540987670482778793e-01
-8.111455016839873577e-01,8.260850729501950651e-01
-9.254898526705866990e-01,9.309582786887290462e-01
9.892915436356277681e-01,4.275038589837232283e-01
-6.402507293230339513e-01,9.995294500313042230e-01
-7.058107078379274313e-01,-1.494090717148835123e+00
1.524864796381746990e+00,5.087324947282804155e-01
-1.231075794469021156e+00,1.955582084675666632e-01
-3.689250209721050000e-01,-9.769496846302135884e-01
1.357811858807350669e+00,7.997989954265549706e-01
1.580993216130166079e+00,4.756432119925556035e-01
-9.096625538546436740e-01,-6.183006018784792390e-01
-8.192691500882384181e-01,6.014359162571695228e-01
1.241181920932903804e+00,-9.072464663705656976e-03
1.730252373077497907e+00,1.026577395171320184e+00
-8.093613160705551701e-01,1.027815662862033852e+00
-5.117623400101224407e-01,-6.259072913940519900e-01
1.096721466795240740e+00,1.555313270228367295e-01
1.208825596086291032e+00,1.081399835326823489e+00
-9.336775783084397817e-01,-1.530440404776505225e+00
-1.056101506157212100e+00,7.674964974511151450e-01
1.270199233250088877e+00,5.789435954962787179e-01
-8.080439636750581522e-01,9.625259996538239049e-01
-5.906947235430605181e-01,-5.071479611414865252e-01
-7.926453713384422617e-01,-1.114836055246178237e+00
1.523044152592453626e+00,-3.215474678597681213e-01
1.010015199278355036e+00,4.116029332581512823e-01
-5.016151884683295314e-01,-9.857476589962179681e-01
-2.425720646938393510e-01,1.336964256999019662e+00
1.499933680445625805e+00,1.378236854781613951e+00
-1.449550332856736290e+00,2.374853674542950710e+00
-7.317105428606259787e-01,7.369434478667279409e-01
1.448950636005135184e+00,4.422195070747392265e-01
9.628117369765595290e-01,1.539436277837344935e-01
9.915541301379753314e-01,9.324072327360870549e-01
-9.390541109108420104e-01,7.698384600666402511e-01
-7.282896689729271289e-01,5.523203809379036988e-01
-8.063686285544574561e-01,-1.879438667714693922e+00
-5.413971084549366042e-01,4.886559127143827452e-01
-6.664070478338107728e-01,-9.987898510501005411e-01
-8.995553167088417013e-01,-7.319646258307108688e-01
-5.720491950751588339e-01,-1.090207771086592725e+00
-1.207362114246521845e-01,6.041255094107419454e-01
-1.020735890516255795e+00,-1.785553908962848269e+00
1.390279960719097208e+00,6.563292569384282515e-01
8.194094696316459592e-01,8.792636844656888107e-01
1.156808848022291780e+00,4.934389483945418875e-01
-2.923487740462966111e-01,-1.513158836100096050e+00
-3.046089877775295940e-01,-7.628765778407957665e-01
-1.013415282753058921e+00,-8.208395619827772993e-01
-1.096151132596246081e+00,8.083016052800799933e-01
1.744553033865104519e+00,9.148117598745487689e-01
1.419097868128265105e+00,5.062481709098436422e-01
1.255740671435620293e+00,1.046700945626885648e+00
9.049547956967914086e-02,-1.759919451589161188e+00
-3.958570237957721449e-01,-9.211555714815171658e-01
1.233406596749150763e+00,3.442449220158013135e-01
-4.767543870889441315e-01,-5.747740400142097722e-02
1.060968804647447916e+00,4.061927685652285680e-01
-1.172293105434214944e+00,-1.355330004243671116e+00
-6.499067878111332019e-01,-2.084842796057959191e+00
-3.092126123223380985e-01,3.456076662937985211e-01
-2.268838025205046072e-01,-1.036294071431100861e+00
-3.055789474927775862e-01,-1.867591956758011928e+00
-7.572633206726949728e-01,-8.177265293943924984e-01
-1.020922461061451125e+00,-1.259246856665425129e+00
-6.168878229553715897e-01,-4.236455137538035487e-01
-1.054810288367726834e+00,9.747773327012784206e-01
1.352080859655299339e+00,2.955958644355814458e-01
1.344693568242653958e+00,9.163092026747492458e-01
-2.308189279328231869e-01,-1.020267668318985077e+00
-8.972100972368964866e-01,-1.689400445713393539e+00
-3.486531675121241070e-01,7.186574583319053078e-01
1.461415109492841813e+00,6.562594763678922805e-01
-9.489908846740384707e-01,9.347016239254558601e-01
-1.652570764166074513e+00,1.511049584561007464e+00
-5.105463992880535651e-01,-1.600540509489169372e+00
1.096803455043599218e+00,1.211589936739205786e+00
1.268844332978755318e+00,7.544578328341141615e-01
1.284667311492321273e+00,3.492642168219317611e-01
-3.328557581448550740e-01,8.353874123994772249e-01
-2.956277983872412918e-01,-8.802937248575554152e-01
-5.898823746492922737e-01,-1.812289485207955630e+00
-1.030723124378023048e+00,2.559972429446796816e-01
7.789853031716538201e-01,1.245464523067577323e-01
2.167874765929082237e+00,6.294320105348483185e-01
1.439046373588103833e+00,9.404270523482920474e-01
2.062543521735801466e+00,3.191241470854711548e-01
-6.728110067452101883e-02,8.688523842322367630e-01
1.351924088880537944e+00,3.164251873461780828e-01
1.217445024996170355e+00,6.580889241159161296e-01
-4.679107797470736796e-01,2.867850031894947360e-01
1.431297543930316385e+00,4.325037291641985471e-01
-5.935647619477767423e-01,1.007190214784360993e+00
-6.494589664022621944e-01,4.855699926615663076e-01
1.597087493433764438e+00,4.600526985804057056e-01
-4.852861990022828698e-01,-1.591262019068471645e+00
-9.469648604165958883e-01,1.535635832391821776e+00
1.653574799229200254e+00,1.215762138465354525e+00
6.646340576496598818e-01,4.149201848879807697e-02
-2.936055102800215130e-02,4.199514488997940220e-01
1.371050404470460560e+00,8.364694200633899790e-01
1.085917237143236846e+00,7.140909656387262050e-01
-5.327936132483386267e-01,-1.293335096017569796e+00
-4.464100724209414395e-01,5.046616337140976682e-01
-6.595598316071784595e-01,-1.583960503809067832e+00
-5.477830443166681329e-01,1.058810467733246385e+00
1.347789114434543523e+00,1.378168890732968110e+00
-6.064767487589161066e-01,-1.132639834416568902e+00
1.686161235430263083e+00,9.266937058436118535e-02
1.150745630216376991e+00,8.936290465037451947e-01
1.855648965901578684e+00,1.252929969733534710e-01
-8.935173504404898548e-01,-2.240687508081690815e+00
1.380031247336231282e+00,6.825241476442029942e-01
2.053143799077728815e+00,-3.246234867426698312e-01
8.112179212987231658e-01,8.472665998619063332e-01
-5.656749714018252106e-01,-1.501468460457281162e-01
-7.817623404622029426e-01,6.676897670574319932e-01
-2.687949752594541719e-01,-1.623521257959746666e+00
-4.601580961256631075e-01,3.720602015684064678e-01
-4.845959191468395266e-01,9.533913660633860365e-01
-6.711748105614417925e-01,-1.613369368773293283e-03
-8.829665316679907727e-01,8.193466703113494454e-01
-9.065720426316244140e-02,-1.089097863590080317e+00
1.353848046877521361e+00,4.355305273473507044e-01
-1.187001795790930458e+00,-2.132834192204312362e+00
-1.031643115845844560e+00,5.143448432209769550e-01
-5.562812546857831553e-02,5.187259193227296006e-01
-5.583653494051759036e-01,1.092189610634471952e+00
-5.568633885256112359e-01,-1.659254147553227643e+00
-1.028082673048229673e-01,-1.119440115448194106e+00
-9.433318788626599005e-01,-1.014351494087036842e+00
-1.068031838300992131e+00,1.344447170690179716e+00
1.631119427601719574e+00,7.055497256273111084e-01
-3.445557418810001882e-01,-1.304882016656425670e+00
-1.524081855450952205e-01,-1.773349413348991765e+00
-1.389569348496149326e+00,-1.454784160212702515e+00
-6.679432013139904312e-01,9.576015709707226264e-01
-1.977886854301925956e-01,-7.906446054955809100e-01
-1.121284917066251108e+00,2.639983524351927763e-02
2.882408499828416348e-02,-1.194679015392949184e+00
-1.077373483359431505e+00,1.621972596786713239e-01
-4.670954162340067994e-01,-6.753222169934666175e-01
-3.783293735327544205e-01,-1.640438047799394505e+00
-2.288625829183910110e-01,-1.448521937160407447e+00
-7.312551739785602134e-01,5.868950960460871391e-01
1.162378424914611852e+00,3.428867923738772028e-01
-3.059613232785603487e-01,-8.111766996774685268e-01
-5.029768960844753778e-01,-2.098017510445265632e+00
1.555324621658344952e+00,-3.744925319065176006e-01
-7.168682493422949831e-01,5.603564590019025626e-01
1.486580987198582893e+00,4.642323976855035617e-01
1.349220088558574115e+00,2.264906107821492431e-01
1.566285358733719990e+00,5.928205863836257805e-01
1.241350069717130022e+00,-7.294607759824901783e-02
-6.533079651414408495e-01,1.380423744140092113e-01
1.105465070818336226e+00,5.041885400273071055e-02
1.710813872172041172e+00,4.813454832139076878e-01
-7.282446342791363270e-01,1.137870214947899639e+00
-4.122428835353029175e-01,-1.480558261845528641e-02
-6.341227387338376209e-01,7.548990784080436001e-01
1.672237674660684403e+00,2.421565272992473872e-01
-8.873449151087443587e-01,-1.548173002787575969e+00
-5.397416271584646319e-01,-1.182083828140881421e+00
-1.826690877159462545e-01,1.170924689220046444e+00
1.510454116583018314e+00,6.527083543277614197e-01
-8.581514440592546977e-01,-1.891280989990466566e+00
1.427068975394272465e+00,2.930692799637102941e-01
1.943060235126873314e+00,6.522746735204579815e-01
2.311700846399715736e+00,7.828724331380576551e-01
-2.390475291623315179e-01,7.109875578318293199e-01
-8.613811706750500452e-01,1.256963160726181972e+00
1.649887754362823422e+00,5.562994130265958015e-01
-1.276998827337856524e+00,1.496425112732806539e+00
7.880128900582531459e-01,1.848388388327016074e-01
-4.066471509030558096e-01,2.872513284340902917e-01
-7.454636318753207203e-01,-1.503145158718393049e+00
-4.265250792003603686e-01,-2.222492714965980554e+00
-4.527673894225790474e-01,4.779946839975199313e-01
-3.572202319450542563e-01,-1.255269976938475640e+00
-6.648473369071247197e-01,-1.125161857285949640e+00
-1.143112085181466453e+00,-1.707979001763758331e-01
-5.559530860253868445e-01,-8.762695422901269904e-01
-7.673930330216242046e-01,3.554117269347500940e-01
6.411894512802909230e-01,3.137985549098930016e-01
6.101862742394181804e-01,1.046707618140576557e+00
1.624814544597858790e+00,2.587816163223679022e-01
-9.501818591478951026e-01,1.157890147413615178e+00
-8.571267467385860206e-01,1.032915390565843028e+00
-6.535562247901216537e-01,1.656632911142613240e+00
7.067630136017103437e-01,-5.418681289239314358e-01
-7.520319692038587300e-01,-1.428039323339290290e+00
2.121342928712951714e+00,1.464343123091575771e+00
-5.435458057527514653e-01,-1.455372860322599493e+00
-1.097513596487284193e+00,7.575292882578641418e-01
-5.277819300646798828e-01,-1.789950644898719911e+00
-5.430003386834324486e-01,5.380764202898219439e-01
-3.372191751501622536e-01,-1.306495000222386071e+00
-6.575154197588407579e-01,-1.086069196345559096e+00
-3.629317187569600645e-01,-2.079668402685986184e+00
1.425376066607929593e+00,-4.994980369540989729e-02
-1.038193099177785461e+00,1.517667705881795004e-01
-7.845730920138093145e-01,-8.321701913154587738e-01
-8.572834304719340048e-01,2.820487983947315147e-01
-1.014737728174753384e+00,6.238336134138112721e-01
-6.233662292565920193e-01,3.111371842486093664e-01
-5.896951051676306843e-01,5.855849697240153029e-01
-9.108658055735671111e-01,-2.032100122005165765e+00
-5.536654706867116804e-01,-1.350723377162718730e+00
1.468352352606122180e+00,2.807541735265667859e-01
-8.175625790204991139e-01,1.014970804954538064e+00
-1.063710921295061507e+00,1.766984016054624351e-01
-6.816627589370214402e-01,-1.790537833538031309e+00
9.283845431989909969e-01,-3.541250340672171589e-03
-7.134995342239012217e-01,-1.674123950905292979e+00
-3.239095477503967646e-01,7.057792008889599567e-01
-7.094973534053794495e-01,-3.217712852939237367e-01
-1.243540110007122168e+00,-1.591431862692263222e+00
9.793871667912891210e-01,1.652057911487661290e-01
-1.844942415772883038e-01,-1.644363694225920991e+00
-7.771068568818221278e-01,6.907733765703809592e-01
1.473237410319813812e+00,1.185494406369482334e+00
-7.715728115351707661e-01,5.812875904928495041e-01
-5.964416511204443383e-01,2.075988969804520856e+00
1.367450197905206055e+00,1.555124396673890574e+00
-6.195400914786181046e-01,-1.138401627490232881e+00
1.680267009876787787e+00,7.953722410586870906e-01
-6.126081401076213240e-01,-2.358423717604420100e-01
-3.663560313093383591e-01,-8.144667617735523724e-01
1.296128242681398701e+00,2.489997977225607284e-01
1.632803508309830898e+00,4.042116605990663247e-01
1.315001644030702410e+00,6.534648592500131858e-01
-7.684246212656520303e-01,-1.648146911929769587e+00
1.506898909968682254e+00,8.700166763782437584e-01
-8.489859496056602062e-01,8.315489252676744325e-01
-1.229319818165757860e+00,-1.306349439053804629e+00
-1.273777027108753623e+00,-1.808460193808012262e+00
-5.765233559977778199e-01,3.376179885344651743e-01
9.827757483870526167e-01,1.782396932378852994e-01
-2.686087654629016330e-01,-1.675616975328934721e+00
-6.464540473491738881e-01,-1.103446848348781817e+00
-1.133546437751238312e+00,-1.469990961763061321e+00
-5.876144881993494717e-01,1.036687386369044228e+00
-4.096806887352445470e-01,-1.579053098367011687e+00
1.493438686858641562e+00,5.797171529723651462e-01
-4.435974183187970099e-01,3.173433491648283145e-01
1.178297995476641491e+00,1.265457845147369698e-01
-9.365135857045023826e-01,1.090984910252327911e+00
-5.507647361740825032e-01,1.206309335225353330e+00
-8.848789524234456083e-01,6.797816874095687911e-01
-4.291074680100449013e-01,1.276399669402880077e-01
1.677303427681914982e+00,9.953950484439106905e-01
1.784035718632817735e+00,6.393546864319362699e-01
-9.701646637189751399e-01,4.107859040890692315e-01
-1.030564207471110549e+00,-1.516200823066319758e+00
-3.912914814142482989e-01,5.204011427770856013e-01
-7.551096536998197495e-01,-8.650155364320863960e-01
-9.599256343384003909e-01,6.123341006160112343e-01
-6.349936578155991329e-01,-1.044814817256673578e+00
-1.019975594601689295e+00,-1.614736604190502689e+00
-3.848545431459832744e-01,9.847968009657640520e-01
1.374975574044672966e+00,7.158296265649516377e-01
1.515220168701365111e+00,5.410517822861476978e-01
1.477664556077162183e+00,1.029824727769017789e+00
1.091415466462878570e+00,6.812250409611554369e-01
-1.081630944144835960e+00,1.767414263599575985e+00
-1.071660898456260336e+00,4.216354294868920882e-01
-9.313419158956964816e-01,-1.368869654691216908e+00
1.255699677997645480e+00,3.813336045537154551e-01
1.329948387372308360e+00,5.581009174481672552e-01
-9.020640778538507876e-01,3.566104733955257067e-01
-2.230198642122209196e-01,8.167874999901862942e-01
1.101347702747054180e+00,1.113562966725673675e+00
-7.357585612286049459e-01,1.408554391900016078e+00
-9.006363641916010909e-01,3.764218828098067626e-01
1.161377681072268908e+00,5.509142917352997104e-01
-9.970784365514475667e-01,-1.432896232136093628e+00
-1.196517583858652367e+00,4.926553426684236459e-01
1.141290861277923563e+00,9.059146490297979026e-01
-8.504500161726696872e-01,7.193326357641988134e-01
-7.379049621962526784e-01,1.944008485119726182e-01
-3.496169347021153562e-01,-1.573904800503468371e+00
-2.988754404701663425e-01,-6.609882227520040843e-01
-1.033225472357012675e+00,1.206475601518424368e+00
-9.420561672835631173e-01,1.630631089996153360e+00
-8.533594380414792901e-01,1.236101750755148387e+00
1.400900983117856491e+00,1.416168789586435273e-01
